Game,#,Key in…,Effect…,Code Source,Original Order
Super Adventure Island,19,DC66-0FD7,"Start in area 2, stage 1",Official Code - gg_snes.txt,5415
Super Adventure Island,20,DA66-0FD7,"Start in area 2, stage 2",Official Code - gg_snes.txt,5416
Super Adventure Island,21,D366-0FD7,Start in area 2 bonus round,Official Code - gg_snes.txt,5417
Super Adventure Island,22,FF66-0FD7,"Start in area 2, stage 3",Official Code - gg_snes.txt,5418
Super Adventure Island,23,F066-0FD7,"Start in area 3, stage 1",Official Code - gg_snes.txt,5419
Super Adventure Island,24,F666-0FD7,"Start in area 3, stage 2",Official Code - gg_snes.txt,5420
Super Adventure Island,25,FC66-0FD7,"Start in area 3, stage 3",Official Code - gg_snes.txt,5421
Super Adventure Island,26,F266-0FD7,"Start in area 4, stage 1",Official Code - gg_snes.txt,5422
Super Adventure Island,27,FE66-0FD7,"Start in area 4, stage 2",Official Code - gg_snes.txt,5423
Super Adventure Island,28,4D66-0FD7,Start in area 4 bonus round,Official Code - gg_snes.txt,5424
Super Adventure Island,29,4066-0FD7,"Start in area 4, stage 3",Official Code - gg_snes.txt,5425
Super Adventure Island,30,4566-0FD7,"Start in area 5, stage 1",Official Code - gg_snes.txt,5426
Super Adventure Island,31,4B66-0FD7,"Start in area 5, stage 2",Official Code - gg_snes.txt,5427
Super Adventure Island,32,4866-0FD7,"Start in area 5, stage 3",Official Code - gg_snes.txt,5428
Super Adventure Island,33,4266-0FD7,"Start in area 5, bonus round",Official Code - gg_snes.txt,5429
Super Adventure Island II,1,C29B-EF0F,Infinite energy,Official Code - gg_snes.txt,5430
Super Adventure Island II,2,C2D6-8FAB,Almost invincible after getting hit,Official Code - gg_snes.txt,5431
Super Adventure Island II,3,CB45-ED6D,Stacks of cash,Official Code - gg_snes.txt,5432
Super Adventure Island II,4,C2B4-7D8E,Small potions don't restore energy,Official Code - gg_snes.txt,5433
Super Adventure Island II,5,DFF1-770B,Fall slowly,Official Code - gg_snes.txt,5434
Super Adventure Island II,6,DDF1-770B,DonÆt fall at all--switch off to touch the ground again,Official Code - gg_snes.txt,5435
Super Baseball Simulator 1.000,1,DDCD-646C,Infinite added points,Official Code - gg_snes.txt,5436
Super Baseball Simulator 1.000,2,783E-DF6C,"Fewer ""HR"" points to distribute--standard game",Official Code - gg_snes.txt,5437
Super Baseball Simulator 1.000,3,9D3E-D4DC,"Fewer ""R"" points to distribute--standard game",Official Code - gg_snes.txt,5438
Super Baseball Simulator 1.000,4,F03E-D46C,"Fewer ""F"" points to distribute--standard game",Official Code - gg_snes.txt,5439
Super Baseball Simulator 1.000,5,DB3F-070C,"More ""AV"" points to distribute--moderate game",Official Code - gg_snes.txt,5440
Super Baseball Simulator 1.000,6,DF3F-07AC + BD3F-076C,"More ""HR"" points to distribute--moderate game",Official Code - gg_snes.txt,5441
Super Baseball Simulator 1.000,7,1634-0DDC + DF34-0D0C,"More ""R"" points to distribute--moderate game",Official Code - gg_snes.txt,5442
Super Baseball Simulator 1.000,8,1034-0D6C,"More ""F"" points to distribute--moderate game",Official Code - gg_snes.txt,5443
Super Bases Loaded,1,DDA1-A46D + DFA0-A76D + DFE0-6F6D,Game lasts 1 inning,Official Code - gg_snes.txt,5444
Super Bases Loaded,2,D4A1-A46D + D7A0-A76D + D7E0-6F6D,Game lasts 2 innings,Official Code - gg_snes.txt,5445
Super Bases Loaded,3,D0A1-A46D + D9A0-A76D + D9E0-6F6D,Game lasts 3 innings,Official Code - gg_snes.txt,5446
Super Bases Loaded,4,D6A1-A46D + DBA0-A76D + DBE0-6F6D,Game lasts 5 innings,Official Code - gg_snes.txt,5447
Super Bases Loaded,5,DAA1-A46D + D2A0-A76D + D2E0-6F6D,Game lasts 7 innings,Official Code - gg_snes.txt,5448
Super Bases Loaded,6,DFAF-6F67 + DDA2-07D7,1 strike and batter is out,Official Code - gg_snes.txt,5449
Super Bases Loaded,7,D4AF-6F67 + DFA2-07D7,2 strikes and batter is out,Official Code - gg_snes.txt,5450
Super Bases Loaded,8,D0AF-6F67 + D7A2-07D7,4 strikes and batter is out,Official Code - gg_snes.txt,5451
Super Bases Loaded,9,D9AF-6F67 + D0A2-07D7,5 strikes and batter is out,Official Code - gg_snes.txt,5452
Super Bases Loaded,10,D5AF-6F67 + D1A2-07D7,7 strikes and batter is out,Official Code - gg_snes.txt,5453
Super Bases Loaded,11,DBAF-6F67 + D6A2-07D7,9 strikes and batter is out,Official Code - gg_snes.txt,5454
Super Bases Loaded,12,C2E8-DF0D,Batter never strikes out,Official Code - gg_snes.txt,5455
Super Bases Loaded,13,DFA5-6F07 + DDA7-6767,Batter walks on 1 ball,Official Code - gg_snes.txt,5456
Super Bases Loaded,14,D4A5-6F07 + DFA7-6767,Batter walks on 2 balls,Official Code - gg_snes.txt,5457
Super Bases Loaded,15,D7A5-6F07 + D4A7-6767,Batter walks on 3 balls,Official Code - gg_snes.txt,5458
Super Bases Loaded,16,D9A5-6F07 + D0A7-6767,Batter walks on 5 balls,Official Code - gg_snes.txt,5459
Super Bases Loaded,17,D1A5-6F07 + D9A7-6767,Batter walks on 6 balls,Official Code - gg_snes.txt,5460
Super Bases Loaded,18,DBA5-6F07 + D6A7-6767,Batter walks on 9 balls,Official Code - gg_snes.txt,5461
Super Bases Loaded,19,C2EA-D40D,Batter never walks,Official Code - gg_snes.txt,5462
Super Bases Loaded,20,DDE7-07AD,1 out per inning,Official Code - gg_snes.txt,5463
Super Bases Loaded,21,DFE7-07AD,2 outs per inning,Official Code - gg_snes.txt,5464
Super Bases Loaded,22,D7E7-07AD,4 outs per inning,Official Code - gg_snes.txt,5465
Super Bases Loaded,23,D0E7-07AD,5 outs per inning,Official Code - gg_snes.txt,5466
Super Bases Loaded,24,D1E7-07AD,7 outs per inning,Official Code - gg_snes.txt,5467
Super Bases Loaded,25,D6E7-07AD,9 outs per inning,Official Code - gg_snes.txt,5468
Super Batter Up,1,C2B2-0D6A,Batter never walks,Official Code - gg_snes.txt,5469
Super Batter Up,2,DFB2-040A,1 ball per walk,Official Code - gg_snes.txt,5470
Super Batter Up,3,D4B2-040A,2 balls per walk,Official Code - gg_snes.txt,5471
Super Batter Up,4,D7B2-040A,3 balls per walk,Official Code - gg_snes.txt,5472
Super Batter Up,5,D9B2-040A,5 balls per walk,Official Code - gg_snes.txt,5473
Super Batter Up,6,D1B2-040A,6 balls per walk,Official Code - gg_snes.txt,5474
Super Batter Up,7,D5B2-040A,7 balls per walk,Official Code - gg_snes.txt,5475
Super Batter Up,8,C2BD-64DA,Batter never strikes out,Official Code - gg_snes.txt,5476
Super Batter Up,9,DFBD-67AA,1 strike per out,Official Code - gg_snes.txt,5477
Super Batter Up,10,D4BD-67AA,2 strikes per out,Official Code - gg_snes.txt,5478
Super Batter Up,11,D0BD-67AA,4 strikes per out,Official Code - gg_snes.txt,5479
Super Batter Up,12,D9BD-67AA,5 strikes per out,Official Code - gg_snes.txt,5480
Super Battletank,,DON'T COMBINE CODES 1 AND 2,,Official Code - gg_snes.txt,5481
Super Battletank,1,4ABD-DDA4,Infinite weapon ammo--not for smoke screens or machine gun,Official Code - gg_snes.txt,5482
Super Battletank,2,C9AC-0D67,Take no damage from most enemies or mines,Official Code - gg_snes.txt,5483
Super Battletank,3,1022-D7D4,More cannon ammo on each mission,Official Code - gg_snes.txt,5484
Super Battletank,4,D923-DF04,More laser shells on each mission,Official Code - gg_snes.txt,5485
Super Battletank,5,D923-D7A4,More smoke screens on each mission,Official Code - gg_snes.txt,5486
Super Battletank,6,EE2E-D4D4,More machine gun ammo on stages 1 thru 4,Official Code - gg_snes.txt,5487
Super Battletank,7,FB22-D7D4,Less cannon ammo on each mission,Official Code - gg_snes.txt,5488
Super Battletank,8,DD23-DF04,No laser shells on each mission,Official Code - gg_snes.txt,5489
Super Battletank,9,DD23-D7A4,No smoke screens on each mission,Official Code - gg_snes.txt,5490
Super Battletank,10,482E-D4D4,Less machine gun ammo on stages 1 thru 4,Official Code - gg_snes.txt,5491
Super Bowling,1,4ACA-0464,No spin on ball,Official Code - gg_snes.txt,5492
Super Bowling,2,D1C5-DDAD,Faster spin meter,Official Code - gg_snes.txt,5493
Super Bowling,3,D4C5-DDAD,Slower spin meter,Official Code - gg_snes.txt,5494
Super Bowling,4,DFC5-DDAD,Really slow spin meter,Official Code - gg_snes.txt,5495
Super Bowling,5,D1C5-D4DD,Faster power meter,Official Code - gg_snes.txt,5496
Super Bowling,6,D4C5-D4DD,Slower power meter,Official Code - gg_snes.txt,5497
Super Bowling,7,DFC5-D4DD,Really slow power meter,Official Code - gg_snes.txt,5498
Super Buster Bros.,1,DF61-0DDA,Start with 2 lives,Official Code - gg_snes.txt,5499
Super Buster Bros.,2,D461-0DDA,Start with 3 lives,Official Code - gg_snes.txt,5500
Super Buster Bros.,3,D061-0DDA,Start with 5 lives,Official Code - gg_snes.txt,5501
Super Buster Bros.,4,D961-0DDA,Start with 6 lives,Official Code - gg_snes.txt,5502
Super Buster Bros.,5,D561-0DDA,Start with 8 lives,Official Code - gg_snes.txt,5503
Super Buster Bros.,6,DB61-0DDA,Start with 10 lives,Official Code - gg_snes.txt,5504
Super Buster Bros.,7,DD61-0DDA,Start with 1 life,Official Code - gg_snes.txt,5505
Super Buster Bros.,8,DDB2-07A4,Infinite lives,Official Code - gg_snes.txt,5506
Super Buster Bros.,9,FB83-0D64,Clock runs faster,Official Code - gg_snes.txt,5507
Super Buster Bros.,10,1083-0D64,Clock runs slower,Official Code - gg_snes.txt,5508
Super Buster Bros.,11,A683-0D64,Clock runs much slower,Official Code - gg_snes.txt,5509
Super Buster Bros.,12,DD83-0704,Clock is frozen (no time limit),Official Code - gg_snes.txt,5510
Super Buster Bros.,13,DD61-0D0A,1 credit,Official Code - gg_snes.txt,5511
Super Buster Bros.,14,DF61-0D0A,2 credits,Official Code - gg_snes.txt,5512
Super Buster Bros.,15,D461-0D0A,3 credits,Official Code - gg_snes.txt,5513
Super Buster Bros.,16,D761-0D0A,4 credits,Official Code - gg_snes.txt,5514
Super Buster Bros.,17,D961-0D0A,6 credits,Official Code - gg_snes.txt,5515
Super Buster Bros.,18,D561-0D0A,8 credits,Official Code - gg_snes.txt,5516
Super Buster Bros.,19,EE61-0D0A,No credits,Official Code - gg_snes.txt,5517
Super Buster Bros.,20,C9B9-6D04,Infinite credits,Official Code - gg_snes.txt,5518
Super Buster Bros.,21,D42B-A7D0,Extra credit after 2 food items instead of 10,Official Code - gg_snes.txt,5519
Super Buster Bros.,22,D02B-A7D0,Extra credit after 4 food items,Official Code - gg_snes.txt,5520
Super Buster Bros.,23,D12B-A7D0,Extra credit after 6 food items,Official Code - gg_snes.txt,5521
Super Buster Bros.,24,D62B-A7D0,Extra credit after 8 food items,Official Code - gg_snes.txt,5522
Super Buster Bros.,25,3C2B-A460,Food items never earn extra credit,Official Code - gg_snes.txt,5523
Super Buster Bros.,26,D184-ADA8,Double harpoon pick-up gives you machine gun,Official Code - gg_snes.txt,5524
Super Buster Bros.,27,C96E-6FD6,Retain weapon after dying or advancing thru stages,Official Code - gg_snes.txt,5525
Super Buster Bros.,28,D780-DDD4 + D781-DF04,Panic mode has 2 levels instead of 99,Official Code - gg_snes.txt,5526
Super Buster Bros.,29,D180-DDD4 + D181-DF04,Panic mode has 5 levels,Official Code - gg_snes.txt,5527
Super Buster Bros.,30,D880-DDD4 + D881-DF04,Panic mode has 10 levels,Official Code - gg_snes.txt,5528
Super Buster Bros.,31,F980-DDD4 + F981-DF04,Panic mode has 20 levels,Official Code - gg_snes.txt,5529
Super Castlevania IV,1,DD6C-DD66,Infinite lives--switch off effects to get a password,Official Code - gg_snes.txt,5530
Super Castlevania IV,2,FDB2-D4AF,Start with 10 lives--first game only,Official Code - gg_snes.txt,5531
Super Castlevania IV,3,DFB2-D4AF,Start with 1 life--first game only,Official Code - gg_snes.txt,5532
Super Castlevania IV,4,A689-0FD7,Infinite shots for most weapons,Official Code - gg_snes.txt,5533
Super Castlevania IV,5,BBB3-D40F,Start with 99 hearts --1st life only,Official Code - gg_snes.txt,5534
Super Castlevania IV,6,9DB3-D40F,Start with 50 hearts --1st life only,Official Code - gg_snes.txt,5535
Super Castlevania IV,7,D22F-07D7,No energy lost when hit by some enemies,Official Code - gg_snes.txt,5536
Super Castlevania IV,8,6D6D-DF06,Stop timer,Official Code - gg_snes.txt,5537
Super Castlevania IV,9,5E6D-DDA6,Slower timer,Official Code - gg_snes.txt,5538
Super Castlevania IV,10,FE6D-DDA6,Faster timer,Official Code - gg_snes.txt,5539
Super Double Dragon,1,DF8C-070B,1 extra credit--2-player game A,Official Code - gg_snes.txt,5540
Super Double Dragon,,CODES 2 THRU 7 DO NOT WORK ON CONTINUES,,Official Code - gg_snes.txt,5541
Super Double Dragon,2,DB86-070B,9 lives--1-player game,Official Code - gg_snes.txt,5542
Super Double Dragon,3,D186-070B,6 lives--1-player game,Official Code - gg_snes.txt,5543
Super Double Dragon,4,DF86-070B,1 life--1-player game,Official Code - gg_snes.txt,5544
Super Double Dragon,5,DB88-0D6B,9 lives--2-player game A,Official Code - gg_snes.txt,5545
Super Double Dragon,6,D188-0D6B,6 lives--2-player game A,Official Code - gg_snes.txt,5546
Super Double Dragon,7,DF88-0D6B,1 life--2-player game A,Official Code - gg_snes.txt,5547
Super Double Dragon,8,4A86-6F05,Infinite lives--player 1,Official Code - gg_snes.txt,5548
Super Double Dragon,9,DDB3-A7F1,Dragon power increases faster,Official Code - gg_snes.txt,5549
Super Double Dragon,10,D7B2-A7B5,Prolonged maximum dragon power,Official Code - gg_snes.txt,5550
Super Empire Strikes Back,1,6DE9-47AF,Infinite thermal detonators,Official Code - gg_snes.txt,5551
Super Empire Strikes Back,2,6D23-47F9,Start with all force abilities,Official Code - gg_snes.txt,5552
Super Empire Strikes Back,3,C229-14F9,Elevation & Freeze don't drain force bar,Official Code - gg_snes.txt,5553
Super Empire Strikes Back,4,DDCC-1DDA,Saber control doesn't drain force bar,Official Code - gg_snes.txt,5554
Super Empire Strikes Back,5,C22F-C7F9,"Mind control, Slow, Deflect, and Invisible don't drain force bar",Official Code - gg_snes.txt,5555
Super Empire Strikes Back,6,C238-C70F,Infinite lives,Official Code - gg_snes.txt,5556
Super Empire Strikes Back,7,DF21-C465,Continue with 2 lives on Easy,Official Code - gg_snes.txt,5557
Super Empire Strikes Back,8,D921-C465,Continue with 6 lives on Easy,Official Code - gg_snes.txt,5558
Super Empire Strikes Back,9,F021-C465,Continue with 21 lives on Easy,Official Code - gg_snes.txt,5559
Super Empire Strikes Back,10,7421-C465,Continue with 51 lives on Easy,Official Code - gg_snes.txt,5560
Super Empire Strikes Back,11,DF21-C7D5,Start with 2 lives on Brave,Official Code - gg_snes.txt,5561
Super Empire Strikes Back,12,D921-C7D5,Start with 6 lives on Brave,Official Code - gg_snes.txt,5562
Super Empire Strikes Back,13,F021-C7D5,Start with 21 lives on Brave,Official Code - gg_snes.txt,5563
Super Empire Strikes Back,14,1721-C7D5,Start with 100 lives on Brave,Official Code - gg_snes.txt,5564
Super Empire Strikes Back,15,DF21-C765,Continue with 2 lives on Jedi(tm),Official Code - gg_snes.txt,5565
Super Empire Strikes Back,16,D921-C765,Continue with 6 lives on Jedi,Official Code - gg_snes.txt,5566
Super Empire Strikes Back,17,F021-C765,Continue with 21 lives on Jedi,Official Code - gg_snes.txt,5567
Super Empire Strikes Back,18,1721-C765,Continue with 100 lives on Jedi,Official Code - gg_snes.txt,5568
Super Empire Strikes Back,19,F425-CDD5,Start with 1/2 as much health on Easy,Official Code - gg_snes.txt,5569
Super Empire Strikes Back,20,F625-CDD5,Start with 3/4 as much health on Easy,Official Code - gg_snes.txt,5570
Super Empire Strikes Back,21,4C25-CDD5,Start with more health on Easy,Official Code - gg_snes.txt,5571
Super Empire Strikes Back,22,7D25-CDD5,Start with much more health on Easy,Official Code - gg_snes.txt,5572
Super Empire Strikes Back,23,0025-CDD5,Start with maximum health on Easy,Official Code - gg_snes.txt,5573
Super Empire Strikes Back,24,FD25-CD65,Start with 1/2 as much health on Brave,Official Code - gg_snes.txt,5574
Super Empire Strikes Back,25,F625-CD65,Start with 3/4 as much health on Brave,Official Code - gg_snes.txt,5575
Super Empire Strikes Back,26,4C25-CD65,Start with more health on Brave,Official Code - gg_snes.txt,5576
Super Empire Strikes Back,27,7D25-CD65,Start with much more health on Brave,Official Code - gg_snes.txt,5577
Super Empire Strikes Back,28,0025-CD65,Start with maximum health on Brave,Official Code - gg_snes.txt,5578
Super Empire Strikes Back,29,D325-CFD5,Start with half as much health on Jedi,Official Code - gg_snes.txt,5579
Super Empire Strikes Back,30,F925-CFD5,Start with 3/4 as much health on Jedi,Official Code - gg_snes.txt,5580
Super Empire Strikes Back,31,483F-376F,Almost invincible--except spikes (works for enemy too),Official Code - gg_snes.txt,5581
Super Empire Strikes Back,32,DD2C-CDA5,Start with no continues,Official Code - gg_snes.txt,5582
Super Empire Strikes Back,33,DF2C-CDA5,Start with 1 continue,Official Code - gg_snes.txt,5583
Super Empire Strikes Back,34,D92C-CDA5,Start with 5 continues,Official Code - gg_snes.txt,5584
Super Empire Strikes Back,35,DB2C-CDA5,Start with 9 continues,Official Code - gg_snes.txt,5585
Super Empire Strikes Back,36,C229-4DD1,Infinite continues,Official Code - gg_snes.txt,5586
Super Empire Strikes Back,37,4D20-CF2F,Tauntaun(tm) starts with 1/2x usual health,Official Code - gg_snes.txt,5587
Super Empire Strikes Back,38,7D20-CF2F,Tauntaun starts with 3/4x usual health,Official Code - gg_snes.txt,5588
Super Empire Strikes Back,39,0020-CF2F,Tauntaun starts with a little more health than usual,Official Code - gg_snes.txt,5589
Super Empire Strikes Back,40,622C-47D0,Start with Flame gun--1st life only,Official Code - gg_snes.txt,5590
Super Empire Strikes Back,41,C238-CD6F,Keep gun power-ups after dying,Official Code - gg_snes.txt,5591
Super Empire Strikes Back,42,DD81-3DD4,Shield power-ups don't last as long,Official Code - gg_snes.txt,5592
Super Empire Strikes Back,43,D481-3DD4,Shield power-ups last longer,Official Code - gg_snes.txt,5593
Super Empire Strikes Back,44,D781-3DD4,Shield power-ups last much longer,Official Code - gg_snes.txt,5594
Super Empire Strikes Back,45,DE81-3DD4,Shield power-ups last a very long time,Official Code - gg_snes.txt,5595
Super Empire Strikes Back,46,D484-37A4,Health sword power-ups add 1/2 as much,Official Code - gg_snes.txt,5596
Super Empire Strikes Back,47,D684-37A4,Health sword power-ups add 2x as much,Official Code - gg_snes.txt,5597
Super Empire Strikes Back,48,FD84-37A4,Health sword power-ups add 4x as much,Official Code - gg_snes.txt,5598
Super Empire Strikes Back,49,F68B-3764,Force orbs add 1/2 as much,Official Code - gg_snes.txt,5599
Super Empire Strikes Back,50,1D8B-3764,Force orbs add 2x as much,Official Code - gg_snes.txt,5600
Super Empire Strikes Back,51,EE8B-3764,Force orbs fill force bar,Official Code - gg_snes.txt,5601
