Game,#,Key in…,Effect…,Code Source,Original Order
Total Recall,4,GXUIIXSO,Most enemies easier to kill,Official Code - gg_nes.htm,4882
Total Recall,5,PENVKEGE,Take less damage,Official Code - gg_nes.htm,4883
Total Recall,6,XYUVNUXT,Gain maximum energy from canisters,Official Code - gg_nes.htm,4884
Totally Rad,1,SZSEYXVK,Infinite lives,Official Code - gg_nes.htm,4885
Totally Rad,2,AEUXSTZA,Start with 1 life,Official Code - gg_nes.htm,4886
Totally Rad,3,IEUXSTZA,Start with 6 lives,Official Code - gg_nes.htm,4887
Totally Rad,4,AEUXSTZE,Start with 9 lives,Official Code - gg_nes.htm,4888
Totally Rad,5,SVVNTKON,Don't lose energy from bad guys,Official Code - gg_nes.htm,4889
Totally Rad,6,GXXAPKSN,Infinite magic,Official Code - gg_nes.htm,4890
Totally Rad,7,AOOAYGAO,Super jump,Official Code - gg_nes.htm,4891
Totally Rad,8,YOOAYGAO,Mega-jump!,Official Code - gg_nes.htm,4892
Totally Rad,9,TEEONALA,Half a life or half magic give full energy,Official Code - gg_nes.htm,4893
Totally Rad,10,SZVAYIVG,Immune to fire and water!,Official Code - gg_nes.htm,4894
Trojan,1,PENKXPLA,Start with 1 life--player 1,Official Code - gg_nes.htm,4895
Trojan,2,PAOKNZLA,Start with 1 life--player 2,Official Code - gg_nes.htm,4896
Trojan,3,TENKXPLA,Start with 6 lives--player 1,Official Code - gg_nes.htm,4897
Trojan,4,TAOKNZLA,Start with 6 lives--player 2,Official Code - gg_nes.htm,4898
Trojan,5,PENKXPLE,Start with 9 lives--player 1,Official Code - gg_nes.htm,4899
Trojan,6,PAOKNZLE,Start with 9 lives--player 2,Official Code - gg_nes.htm,4900
Trojan,7,YASGUUAE,Start with an energy boost,Official Code - gg_nes.htm,4901
Trojan,8,TPSGUUAE,Start with a super energy boost,Official Code - gg_nes.htm,4902
Trojan,9,GASGUUAA,Start with half usual energy,Official Code - gg_nes.htm,4903
Trojan,10,PASKELZA,Set timer to 1:00,Official Code - gg_nes.htm,4904
Trojan,11,GXEPGKVS,Freeze timer,Official Code - gg_nes.htm,4905
Twin Cobra,1,SZVSGXVK,Infinite lives,Official Code - gg_nes.htm,4906
Twin Cobra,2,SZNYXOVK,Infinite bombs,Official Code - gg_nes.htm,4907
Twin Cobra,3,AEUGZIZA,Start with 1 life,Official Code - gg_nes.htm,4908
Twin Cobra,4,IEUGZIZA,Start with 6 lives,Official Code - gg_nes.htm,4909
Twin Cobra,5,AEUGZIZE,Start with 9 lives,Official Code - gg_nes.htm,4910
Twin Cobra,6,AANKLTZA,Start with 1 life after a continue,Official Code - gg_nes.htm,4911
Twin Cobra,7,IANKLTZA,Start with 6 lives after a continue,Official Code - gg_nes.htm,4912
Twin Cobra,8,AANKLTZE,Start with 9 lives after a continue,Official Code - gg_nes.htm,4913
Twin Cobra,9,AAKKYTPA,Infinite continues,Official Code - gg_nes.htm,4914
Twin Cobra,10,PEOKIIIE,9 continues,Official Code - gg_nes.htm,4915
Twin Cobra,11,ZAEGKILE,Start with 9 bombs,Official Code - gg_nes.htm,4916
Twin Cobra,12,GPEGKILA,Start with 20 bombs,Official Code - gg_nes.htm,4917
Twin Cobra,13,ZANIAZLE,9 bombs after dying,Official Code - gg_nes.htm,4918
Twin Cobra,14,GPNIAZLA,20 bombs after dying,Official Code - gg_nes.htm,4919
Twin Cobra,15,AAOYVOLP,Autofire,Official Code - gg_nes.htm,4920
Twin Cobra,16,GZNITZSA,Keep weapon type after death,Official Code - gg_nes.htm,4921
Twin Cobra,17,GZNSAZSA,Keep super chargers after death,Official Code - gg_nes.htm,4922
Twin Eagle,1,SXOSVPVG,Infinite lives--player 1,Official Code - gg_nes.htm,4923
Twin Eagle,2,YEETIPLA,Start with 7 lives--both players,Official Code - gg_nes.htm,4924
Twin Eagle,3,GEETIPLA,Start with 4 lives--both players,Official Code - gg_nes.htm,4925
Twin Eagle,4,PEETIPLA,Start with 1 life--both players,Official Code - gg_nes.htm,4926
Twin Eagle,5,SXNSXSVK,Infinite bombs on pick-up--player 1,Official Code - gg_nes.htm,4927
Twin Eagle,6,SZSIXNVK,Infinite bombs on pick-up--player 2,Official Code - gg_nes.htm,4928
Twin Eagle,7,EYKVVUSA + YAKVNLKZ,Never lose weapons--player 1,Official Code - gg_nes.htm,4929
Twin Eagle,8,ENXVKUSA + YEXVSLSZ,Never lose weapons--player 2,Official Code - gg_nes.htm,4930
Twin Eagle,9,PAEKXTLA,Player 1 has 1 life after a continue,Official Code - gg_nes.htm,4931
Twin Eagle,10,GAEKXTLA,Player 1 has 4 lives after a continue,Official Code - gg_nes.htm,4932
Twin Eagle,11,YAEKXTLA,Player 1 has 7 lives after a continue,Official Code - gg_nes.htm,4933
Ultima Exodus,1,GZUKOGST,Take no damage from most monsters,Official Code - gg_nes.htm,4934
Ultima Exodus,2,AEOAKVAA,No limit on stat points,Official Code - gg_nes.htm,4935
Ultima Exodus,3,YKEAUVTZ + LKUAVYZU + LGSOPAZU,"75 stat points to start, not 50",Official Code - gg_nes.htm,4936
Ultima Exodus,4,LSEAUVTX + YSUAVYZU + YISOPAZU,"95 stat points to start, not 50",Official Code - gg_nes.htm,4937
Ultima Exodus,5,IEOPTPPA,Start with 5 of each item,Official Code - gg_nes.htm,4938
Ultima Exodus,6,ZEOPTPPE,Start with 10 of each item,Official Code - gg_nes.htm,4939
Ultima Exodus,7,EKEOAPGV,Start with 200 GPs,Official Code - gg_nes.htm,4940
Ultima Exodus,8,ZEEOAPGT + PUEPTPAL,Start with 512 GPs,Official Code - gg_nes.htm,4941
Ultima Exodus,9,AAXIAPPA,Never lose tools,Official Code - gg_nes.htm,4942
Ultima Exodus,10,KPVSUZOP,Never lose magic,Official Code - gg_nes.htm,4943
Ultima Exodus,11,AAUEPYPA + OLUAGYOI,Rapid magic recovery,Official Code - gg_nes.htm,4944
"Ultima, Quest of the Avatar",1,AZKPTIPA,Start with 8336 Gold Pieces instead of 400,Official Code - gg_nes.htm,4945
"Ultima, Quest of the Avatar",2,APKPTIPA,Start with 4240 Gold Pieces,Official Code - gg_nes.htm,4946
"Ultima, Quest of the Avatar",3,AAKPTIPA,Start with 144 Gold Pieces (for experts),Official Code - gg_nes.htm,4947
"Ultima, Quest of the Avatar",4,ZEVPTIAA,Mage starts with 712 Hit Points instead of 200,Official Code - gg_nes.htm,4948
"Ultima, Quest of the Avatar",5,PAOPTTAA,Mage starts with 381 Experience points instead of 125,Official Code - gg_nes.htm,4949
"Ultima, Quest of the Avatar",6,AXNOIIAP,Mage starts with Strength of 32 instead of 16,Official Code - gg_nes.htm,4950
"Ultima, Quest of the Avatar",7,GTXPIVAA,Start with 100 Ash instead of 8,Official Code - gg_nes.htm,4951
"Ultima, Quest of the Avatar",8,GTXPTVAA,Start with 100 Ginseng instead of 8,Official Code - gg_nes.htm,4952
"Ultima, Quest of the Avatar",9,GTXPYVPA,Start with 100 Garlic instead of 9,Official Code - gg_nes.htm,4953
"Ultima, Quest of the Avatar",10,GTXOATYA,Start with 100 Silkweb instead of 7,Official Code - gg_nes.htm,4954
"Ultima, Quest of the Avatar",11,GTXOPVAA,Start with 100 Moss instead of 8,Official Code - gg_nes.htm,4955
"Ultima, Quest of the Avatar",12,GTXOZTGA,Start with 100 Pearl instead of 4,Official Code - gg_nes.htm,4956
"Ultima, Quest of the Avatar",13,GTXOLTAA,Start with 100 Fungus instead of none,Official Code - gg_nes.htm,4957
"Ultima, Quest of the Avatar",14,GTXOGTAA,Start with 100 Manroot instead of none,Official Code - gg_nes.htm,4958
"Ultima, Quest of the Avatar",15,AEKITITG,Heal costs nothing instead of 70,Official Code - gg_nes.htm,4959
"Ultima, Quest of the Avatar",16,AAVILSZA,Cure poison costs nothing instead of 10,Official Code - gg_nes.htm,4960
"Ultima, Quest of the Avatar",17,PAEENYOT,Axe costs 1 instead of 225,Official Code - gg_nes.htm,4961
"Ultima, Quest of the Avatar",18,PAEEUYGP,Staff costs 1 instead of 20,Official Code - gg_nes.htm,4962
"Ultima, Quest of the Avatar",19,AAOAXYPA,Sword costs 144 instead of 400,Official Code - gg_nes.htm,4963
"Ultima, Quest of the Avatar",20,AAEAKYZA,Bow costs 168 instead of 680,Official Code - gg_nes.htm,4964
"Ultima, Quest of the Avatar",21,PAXAONEG,Leather costs 1 instead of 200,Official Code - gg_nes.htm,4965
"Ultima, Quest of the Avatar",22,AAXAKYZA,Chain costs 88 instead of 600,Official Code - gg_nes.htm,4966
"Ultima, Quest of the Avatar",23,AAXEXNPA,Plate costs 196 instead of 2500,Official Code - gg_nes.htm,4967
"Ultima, Quest of the Avatar",24,AUNOYSLP,Fighter starts with Strength of 48 instead of 27,Official Code - gg_nes.htm,4968
"Ultima, Quest of the Avatar",25,NYOOPVSK,Fighter starts with Experience of 255 instead of 205,Official Code - gg_nes.htm,4969
"Ultima, Quest of the Avatar",26,LEVOZIPA,Fighter starts with 812 Hit Points instead of 300,Official Code - gg_nes.htm,4970
"Ultima, Quest of the Avatar",27,LKNPYIAE,Fighter starts with 75 Magic Points instead of none,Official Code - gg_nes.htm,4971
"Ultima, Warriors of Destiny",1,SUSTXSVS,Infinite consumable items such as food and torches--,Official Code - gg_nes.htm,4972
"Ultima, Warriors of Destiny",,MAY NOT BE ABLE TO DISCARD SOME ITEMS,,Official Code - gg_nes.htm,4973
"Ultima, Warriors of Destiny",2,AAEZIPZL,A night at the Wayfarer Inn is free,Official Code - gg_nes.htm,4974
"Ultima, Warriors of Destiny",3,AEUZPAPA,Sulfurous ash is free instead of 1 GP,Official Code - gg_nes.htm,4975
"Ultima, Warriors of Destiny",,At Healer's Herbs,,Official Code - gg_nes.htm,4976
"Ultima, Warriors of Destiny",4,AEUZGAZA,Ginseng is free instead of 2 GP,Official Code - gg_nes.htm,4977
"Ultima, Warriors of Destiny",5,AEUZYAZA,Garlic is free instead of 2 GP,Official Code - gg_nes.htm,4978
"Ultima, Warriors of Destiny",6,AEUXIAGT,An Tym Scroll is free instead of 100 GP,Official Code - gg_nes.htm,4979
"Ultima, Warriors of Destiny",7,AEKZAAVP,Spellbook is free instead of 150 GP,Official Code - gg_nes.htm,4980
"Ultima, Warriors of Destiny",8,AEUXZAGA,Spidersilk is free instead of 4 GP From Pendra,Official Code - gg_nes.htm,4981
"Ultima, Warriors of Destiny",9,AEEXZAGA,Spidersilk is free instead of 4 GP,Official Code - gg_nes.htm,4982
"Ultima, Warriors of Destiny",10,AEEZYALA,Black Pearl is free instead of 3 GP,Official Code - gg_nes.htm,4983
"Ultima, Warriors of Destiny",11,AEEZGAZA,Garlic is free instead of 2 GP,Official Code - gg_nes.htm,4984
"Ultima, Warriors of Destiny",12,AEEZPAZA,Ginseng is free instead of 2 GP,Official Code - gg_nes.htm,4985
"Ultima, Warriors of Destiny",13,AEEXIELG,Sant Talisman is free instead of 75 GP,Official Code - gg_nes.htm,4986
"Ultima, Warriors of Destiny",14,AAEXIELG,Bow is free instead of 75 GP,Official Code - gg_nes.htm,4987
"Ultima, Warriors of Destiny",,At Iolo's Bows,,Official Code - gg_nes.htm,4988
"Ultima, Warriors of Destiny",15,AAEXZEPP,Wooden shield is free instead of 25 GP,Official Code - gg_nes.htm,4989
"Ultima, Warriors of Destiny",16,AAEZGALA,Dagger is free instead of 3 GP,Official Code - gg_nes.htm,4990
"Ultima, Warriors of Destiny",17,AAEZYEAZ,Short sword is free instead of 40 GP,Official Code - gg_nes.htm,4991
"Ultima, Warriors of Destiny",18,AAOZAAVP,Crossbow is free instead of 150 GP,Official Code - gg_nes.htm,4992
"Ultima, Warriors of Destiny",19,AAOZLAAZ + AAOZGALA,Magic bow is free instead of 800 GP,Official Code - gg_nes.htm,4993
"Ultima, Warriors of Destiny",20,AAOZTAPA,Arrow is free instead of 1 GP,Official Code - gg_nes.htm,4994
"Ultima, Warriors of Destiny",21,AAOXPAZA,Bolt is free instead of 2 GP,Official Code - gg_nes.htm,4995
"Ultima, Warriors of Destiny",22,PAOZAPAE,"Sell Dagger for 2,305 instead of 1 GP",Official Code - gg_nes.htm,4996
"Ultima, Warriors of Destiny",23,LAOZLPAG,"Sell Short sword for 2,848 instead of 20 GP",Official Code - gg_nes.htm,4997
"Ultima, Warriors of Destiny",24,YAOZTPAE,"Sell Wooden shield for 3,850 instead of 10 GP",Official Code - gg_nes.htm,4998
"Ultima, Warriors of Destiny",25,AESXEZGA,"Start new game with 201 instead of 1,225 GP",Official Code - gg_nes.htm,4999
"Ultima, Warriors of Destiny",26,AOSXEZGA,"Start new game with 4,297 instead of 1,225 GP",Official Code - gg_nes.htm,5000
"Ultima, Warriors of Destiny",27,YNSXEZGE,"Start new game with 32,713 instead of 1,225 GP",Official Code - gg_nes.htm,5001
Ultimate Stuntman,1,AAOTOIZA / AENVNGZA,Start with 1 life (first credit only),Official Code - gg_nes.htm,5002
Ultimate Stuntman,2,IAOTOIZA / IENVNGZA,Start with 6 lives (first credit only),Official Code - gg_nes.htm,5003
Ultimate Stuntman,3,AAOTOIZE / AENVNGZE,Start with 9 lives (first credit only),Official Code - gg_nes.htm,5004
Ultimate Stuntman,4,SZEIPUVK / SXNSYXVK,Infinite time,Official Code - gg_nes.htm,5005
Ultimate Stuntman,5,SXXSVUVK / SXXSNUVK,Infinite 'Crez' weapon until end of stage,Official Code - gg_nes.htm,5006
Ultimate Stuntman,6,PEXXOAIE / PEXXSATE,9 seconds on clock pick-up,Official Code - gg_nes.htm,5007
Ultimate Stuntman,7,AEEZSPZA / AEOZXPZA,Full energy on pick-up,Official Code - gg_nes.htm,5008
Ultimate Stuntman,8,OVXZNPSV + PEXXEONY / OVUZKPSV + PEUZSONY,Minimum damage taken,Official Code - gg_nes.htm,5009
Ultimate Stuntman,9,NYXXXVAN / NYXXVVAN,Shield lasts longer on Human Fly stages,Official Code - gg_nes.htm,5010
Ultimate Stuntman,10,AGXXXVAY / AGXXVVAY,Shield lasts a shorter time on Human Fly stages,Official Code - gg_nes.htm,5011
Ultimate Stuntman,11,GXUAOKVK,"Don't lose a life on Ground Pursuit, Boat and Hang Glider stages",Official Code - gg_nes.htm,5012
Ultimate Stuntman,12,SZOUZXVK / SXNXKNVK,Don't lose a life against end-of-stage bosses and on Street Combat stages,Official Code - gg_nes.htm,5013
Ultimate Stuntman,13,SXXLVSVK / SXXUXSVK,Don't lose a life on Human Fly stages,Official Code - gg_nes.htm,5014
Urban Champion,1,AEEIZGGE,Powerful quick punches,Official Code - gg_nes.htm,5035
Urban Champion,2,TOEIZGGA,Super powerful quick punch,Official Code - gg_nes.htm,5036
Urban Champion,3,GZOTZLVG,Freeze the timer,Official Code - gg_nes.htm,5037
Urban Champion,4,LENVTZTA,Speed up the timer,Official Code - gg_nes.htm,5038
Urban Champion,5,AAXSLLPA,Become a stronger fighter,Official Code - gg_nes.htm,5039
Urban Champion,6,LAXSLLPA,Become a weaker fighter,Official Code - gg_nes.htm,5040
Vice: Project Doom,1,SZSKIOVK,Infinite lives,Official Code - gg_nes.htm,5041
Vice: Project Doom,2,SZNNNSVK,Stop timer,Official Code - gg_nes.htm,5042
Vice: Project Doom,3,SZVYXKVK,Infinite grenades,Official Code - gg_nes.htm,5043
Vice: Project Doom,4,SZKNXKVK,Infinite bullets,Official Code - gg_nes.htm,5044
Vice: Project Doom,5,ZEOYNGGV,10 coins for an extra life,Official Code - gg_nes.htm,5045
Vice: Project Doom,6,POOYNGGV,25 coins for an extra life,Official Code - gg_nes.htm,5046
Vice: Project Doom,7,GOENELIA,20 extra Grenades on pick-up,Official Code - gg_nes.htm,5047
Vice: Project Doom,8,POXYXUZE,25 extra Bullets on pick-up,Official Code - gg_nes.htm,5048
Vice: Project Doom,9,LTNNXLIA,Start with 99 grenades,Official Code - gg_nes.htm,5049
Vice: Project Doom,10,SXVYVKSE,Infinite power,Official Code - gg_nes.htm,5050
Vice: Project Doom,11,VPOEPKXY,Start timer for round 1 at 150,Official Code - gg_nes.htm,5051
Vice: Project Doom,12,VPUAZKXY,Start timer for round 2 at 150,Official Code - gg_nes.htm,5052
Vindicators,1,KLUAGTVI,Infinite lives,Official Code - gg_nes.htm,5053
Vindicators,2,AAKKYTZA,Start with 1 life,Official Code - gg_nes.htm,5054
Vindicators,3,IAKKYTZA,Start with 6 lives,Official Code - gg_nes.htm,5055
Vindicators,4,AAKKYTZE,Start with 9 lives,Official Code - gg_nes.htm,5056
Vindicators,5,AAUKYTZO + VIKGPTEI,Start with 80 shots,Official Code - gg_nes.htm,5057
Vindicators,6,AAUKYTZO + KIKGPTEI,Start with 80 bombs,Official Code - gg_nes.htm,5058
Vindicators,7,VYUKEIVI,Automatic fuel replenishment,Official Code - gg_nes.htm,5059
Vindicators,8,GZOEVXON,Never lose stars,Official Code - gg_nes.htm,5060
Vindicators,9,VVVAAPSA,Start with 10 stars,Official Code - gg_nes.htm,5061
Vindicators,10,ZAUKYTZP,Quicker shot re-load,Official Code - gg_nes.htm,5062
Vindicators,11,AZKGYVAA,Start with increased shot range,Official Code - gg_nes.htm,5063
Vindicators,12,LPKKLVGE,Turbo speed,Official Code - gg_nes.htm,5064
Wacky Races,1,AAKVEIZA,Start with 1 life,Official Code - gg_nes.htm,5065
Wacky Races,2,GAKVEIZA,Start with 5 lives,Official Code - gg_nes.htm,5066
Wacky Races,3,TAKVEIZA,Start with 7 lives,Official Code - gg_nes.htm,5067
Wacky Races,4,AAKVEIZE,Start with 9 lives,Official Code - gg_nes.htm,5068
Wacky Races,5,SASSZEVK + SEKIYEVK,Infinite lives,Official Code - gg_nes.htm,5069
Wacky Races,6,TASTOILA,Start with 6 hearts,Official Code - gg_nes.htm,5070
Wacky Races,7,AASTOILE,Start with 8 hearts,Official Code - gg_nes.htm,5071
Wacky Races,8,GXSGSVVK,Don't take most damage,Official Code - gg_nes.htm,5072
Wacky Races,9,GXSGSVVK + GZNKVVVK + GXUKUSVK,Infinite hearts,Official Code - gg_nes.htm,5073
Wacky Races,10,EKUVKIKK,"Start at race 1, end of stage 1",Official Code - gg_nes.htm,5074
Wacky Races,11,NKUVKIKK,"Start at race 1, end of stage 2",Official Code - gg_nes.htm,5075
Wacky Races,12,KSUVKIKG,"Start at race 1, end of stage 3",Official Code - gg_nes.htm,5076
Wacky Races,13,ESUVVIVS,"Start at race 2, end of stage 1",Official Code - gg_nes.htm,5077
Wacky Races,14,KSUVVIVS,"Start at race 2, end of stage 2",Official Code - gg_nes.htm,5078
Wacky Races,15,EVUVVIVI,"Start at race 2, end of stage 3",Official Code - gg_nes.htm,5079
Wacky Races,16,KVKTEIXT,"Start at race 3, end of stage 1",Official Code - gg_nes.htm,5080
Wacky Races,17,EVKTEIXV,"Start at race 3, end of stage 2",Official Code - gg_nes.htm,5081
Wacky Races,18,KVKTEIXV,"Start at race 3, end of stage 3",Official Code - gg_nes.htm,5082
Wacky Races,19,ENKTEIXT,"Start at race 3, end of stage 4",Official Code - gg_nes.htm,5083
Wacky Races,20,XNUVKIKG,Go straight to level boss--use with one of Codes 10 thru 19 to select which boss,Official Code - gg_nes.htm,5084
Wayne's World,1,PANEYAGA,Start with 2 lives,Official Code - gg_nes.htm,5085
Wayne's World,2,YANEYAGA,Start with 8 lives,Official Code - gg_nes.htm,5086
Wayne's World,3,PANEYAGE,Start with 10 lives,Official Code - gg_nes.htm,5087
Wayne's World,4,VXKESXVK,Infinite lives,Official Code - gg_nes.htm,5088
Wayne's World,5,EANEZAEL,Start with less Worthiness,Official Code - gg_nes.htm,5089
Wayne's World,6,AGNEZAEL,Start with much less Worthiness,Official Code - gg_nes.htm,5090
Wayne's World,7,SZSEXUSE,Infinite Worthiness,Official Code - gg_nes.htm,5091
Wayne's World,8,NNSLYYKU,More time in level 1,Official Code - gg_nes.htm,5092
Wayne's World,9,NNNLIYZU,More time in Donut shop in level 1,Official Code - gg_nes.htm,5093
Wayne's World,10,SXSALOVK,Infinite time,Official Code - gg_nes.htm,5094
Wayne's World,11,AANAKLZA,Power-up restores all Worthiness,Official Code - gg_nes.htm,5095
Wayne's World,12,SZNANUSE,Power-up worth nothing,Official Code - gg_nes.htm,5096
Wayne's World,13,SZOOSUVV,Getting all donuts is worth no extra lives,Official Code - gg_nes.htm,5097
Wayne's World,14,YOKEZOLU,Faster timer,Official Code - gg_nes.htm,5098
Wayne's World,15,AVKEZOLL,Slower timer,Official Code - gg_nes.htm,5099
Wayne's World,16,IAEZXAGP,5 special moves picked up,Official Code - gg_nes.htm,5100
Wayne's World,17,AZEZXAGO,40 special moves picked up,Official Code - gg_nes.htm,5101
Werewolf: The Last Warrior,1,SZXTTLVG,Infinite time,Official Code - gg_nes.htm,5102
Werewolf: The Last Warrior,2,PAENGTIA,Only 1 anger point needed to become Super-Werewolf!,Official Code - gg_nes.htm,5103
Werewolf: The Last Warrior,3,AAUNGVZA + AAUNPVAA,"Don't lose energy from blue ""W""",Official Code - gg_nes.htm,5104
Werewolf: The Last Warrior,4,SZXNPVVK,"Blue ""W"" won't change you back to a man",Official Code - gg_nes.htm,5105
Werewolf: The Last Warrior,5,ESKNTIKI,Gain maximum energy from small hearts,Official Code - gg_nes.htm,5106
Wheel Of Fortune,1,YENOIAYA + GEKPOAYA,Less time for choosing,Official Code - gg_nes.htm,5107
Wheel Of Fortune,2,YENOIAYE + YEKPOAYE,More time for choosing,Official Code - gg_nes.htm,5108
Wheel Of Fortune,3,GPUUISAZ,Less time to solve,Official Code - gg_nes.htm,5109
Wheel Of Fortune,4,GLUUISAX,More time to solve,Official Code - gg_nes.htm,5110
Where's Waldo,1,AEETLZPA,Infinite time,Official Code - gg_nes.htm,5111
Where's Waldo,2,VTSVYYTE,Guesses cost nothing,Official Code - gg_nes.htm,5112
Who Framed Roger Rabbit,1,PESSSYLA,1 life,Official Code - gg_nes.htm,5113
